Data_Engineer,Data_Analyst,Data_Scientist,Business_Analyst,Business_Intelligence,Others
4.1708638e-05,0.44773498,7.6699206e-07,0.00015181038,0.0017252669,0.7295472
0.015686125,0.020038646,0.14720172,0.12004902,6.820295e-05,0.3556431
8.305879e-05,0.9998756,0.0026430604,0.003990128,9.926495e-06,1.0406352e-07
9.111978e-05,0.9998625,0.0006972832,0.0035789248,7.0703986e-06,9.490842e-07
1.0,7.869415e-09,0.000103405175,6.2496033e-06,2.6691466e-10,1.5106524e-09
0.002079186,0.008086857,0.016278483,0.016437303,0.008996671,0.93686163
1.0,9.1344066e-10,0.00812755,1.6435988e-05,2.20631e-10,1.4787293e-09
0.99999994,1.7176002e-07,0.0004791609,0.0006050457,1.6947216e-09,6.4656276e-09
0.0007014217,0.9960254,0.08333285,0.030020576,2.0357942e-07,6.970774e-07
0.9997441,7.602652e-07,0.5613775,0.0019006234,2.6547964e-06,1.272508e-05
0.99999446,4.304665e-08,0.0009510847,3.6450965e-05,1.4909476e-08,6.941731e-05
0.22340225,4.639714e-06,0.60440594,0.036141757,2.782214e-05,0.13282008
0.0032753292,0.00026267674,5.3952112e-06,0.010842095,1.1696974e-07,0.9633806
0.8822028,0.99711174,0.0031727208,0.004569681,1.5355935e-11,1.4044625e-08
0.002421454,0.00013053832,0.027190406,0.19514988,0.00032690543,0.8864865
5.3141633e-08,0.9999997,1.2480921e-09,5.2246192e-05,4.9228052e-05,4.0339753e-08
0.9999994,3.261083e-05,3.164862e-05,0.011481952,7.674276e-08,4.2743608e-07
1.0,4.1216177e-09,0.00011337344,0.00015292269,1.4752232e-11,2.157423e-09
1.7328635e-05,0.99994755,1.9001285e-05,0.004248055,4.979123e-06,2.4007024e-06
0.0030544999,9.311675e-06,0.61550045,0.015386428,0.000525879,0.4787619
1.150762e-06,0.9999183,8.95322e-05,0.009637483,1.1899987e-07,1.1387184e-06
0.0025093644,0.0016934266,0.8507817,0.9327806,6.0083967e-05,0.004338277
0.0010801146,2.6939073e-05,8.9021225e-05,0.0006442865,1.0455848e-06,0.99575865
0.99999565,1.239767e-06,0.0013760547,0.015601756,1.6236182e-08,5.7276577e-07
0.0008928903,0.034499448,0.00037117145,0.003533931,0.005411094,0.81419855
0.0008583042,0.00080611935,0.0009509112,0.11157549,0.0061524147,0.87934524
0.00015856513,3.8501425e-05,0.0012433829,0.15576246,0.9818365,0.017799072
0.0033379665,0.98809785,0.05994898,0.75458086,4.583051e-05,1.3537887e-05
0.10813845,0.00013051965,0.69616085,0.16042127,3.6365122e-06,0.030047407
0.9865882,3.8280552e-05,0.025427952,0.03670783,3.2875073e-06,0.0035017342
0.00017742832,0.9999568,0.00044272147,0.0019283841,1.4447709e-06,1.3701518e-07
8.541003e-11,0.9992427,7.4205417e-07,0.12130868,3.9150495e-07,7.647627e-11
4.4750414e-05,0.0008757351,0.015102779,0.06047003,0.0013229941,0.7662844
6.949778e-05,0.9059805,0.036762957,0.86628944,2.9897223e-05,0.00019990615
0.00021233027,0.00011849112,0.023985656,0.13326596,0.89829874,0.03107905
0.00019246244,0.0001438095,0.0006759956,0.0049755774,5.0788603e-05,0.9888624
2.7668295e-06,0.9999411,2.0502804e-07,0.013025173,0.0014756705,7.6365654e-07
1.8867576e-06,0.9999722,3.9499905e-06,0.05351556,3.6126376e-06,1.6625435e-07
0.9999998,1.0777177e-09,0.11859655,0.00037859316,2.746122e-10,8.5289775e-10
0.0004363912,0.39761734,0.096905336,0.46204627,0.0001500782,0.009056343
0.004477636,0.0045284145,0.0054163085,0.16313934,0.0067787603,0.83924687
2.6994314e-05,0.20403256,6.223735e-05,0.04261549,0.0008503627,0.16613919
2.7544083e-06,0.9999645,3.79993e-06,0.010939866,9.1312324e-07,9.0466864e-07
0.00019287047,0.0001498447,0.013781086,0.2271499,0.99396807,0.00453583
2.146412e-05,0.99999386,6.036287e-06,0.0040902332,8.513929e-06,1.15070115e-07
4.4802848e-05,0.9777851,0.005870888,0.6059357,9.824668e-06,0.00017701923
1.16763995e-05,0.9998798,0.00014229828,0.12382101,2.0575494e-07,8.942261e-07
0.002518387,5.944168e-05,0.9990784,0.5939272,1.4379557e-06,0.00028476436
2.2997861e-07,1.0,1.3972743e-09,0.00010822362,3.5330254e-06,8.126003e-09
0.99999994,1.18497276e-07,0.0001249647,0.0020029652,1.9145076e-10,4.0026435e-08
0.0012138782,0.001883454,0.047078103,0.39741716,0.5555651,0.135517
1.2065311e-06,0.9999736,3.0428493e-05,0.0072191977,7.821264e-06,8.865799e-08
0.0014308105,0.9904492,0.574683,0.1253217,2.7299593e-06,5.434294e-07
0.00019972019,0.044432763,0.013331288,0.5236705,0.009427883,0.14425117
6.997709e-06,0.9565524,3.3091274e-05,0.94169855,0.92370987,7.8605225e-08
6.976699e-06,0.99998474,1.300197e-05,0.03040026,4.937761e-05,2.5694723e-08
0.9998768,8.088312e-06,0.0022361341,0.014572687,1.302162e-07,7.279545e-05
0.13395263,0.00021347518,0.7982292,0.058398284,1.6698683e-05,0.01584407
2.9818635e-05,0.9988356,5.606973e-05,0.14813708,0.010308101,8.866221e-06
1.5435106e-05,0.99991405,0.0001486439,0.025935514,0.00075411133,1.596905e-07
8.677768e-06,0.92681986,3.026911e-05,0.169344,0.91142285,2.990911e-07
4.4738295e-05,0.99766344,0.00023953037,0.027867252,0.0018098992,0.00028379326
4.2203455e-06,0.9999201,0.0005214198,0.0032723185,8.676403e-06,4.524357e-07
7.077381e-06,0.9992639,0.00871613,0.05068501,1.1586131e-05,1.15957135e-07
0.99999046,3.1882172e-07,0.006358508,0.0007101487,1.02458335e-08,1.4152804e-05
0.017528197,0.24622259,0.85321546,0.7473236,0.0014573386,0.006338756
5.412579e-06,0.99999774,5.700112e-07,0.0069257766,1.16002175e-05,3.96175e-08
0.90427256,5.13775e-06,0.13092524,0.042015236,8.879428e-07,0.004696838
0.0005182432,0.032581367,0.021427196,0.2263932,0.0014888921,0.5849896
2.2096561e-08,1.0,2.3177862e-11,1.5053719e-05,8.423561e-08,5.123718e-08
0.9999998,1.6669501e-08,0.017423943,0.000310625,2.6233398e-09,4.97015e-09
1.7269016e-05,0.99997264,0.00016397862,0.0045086583,2.680722e-05,3.841882e-08
1.9527918e-07,0.99997663,1.2412411e-06,0.0932547,1.5064184e-07,2.1965734e-07
0.00026243468,0.002808529,0.015776103,0.7797584,0.02299683,0.22217858
7.715628e-06,0.9998173,7.071287e-05,0.18801709,1.8389393e-06,3.4125762e-07
1.0541499e-05,0.99998593,0.000103909486,0.0012479271,7.3176334e-06,1.05757735e-07
4.8111313e-05,0.9997705,0.001002277,0.04040866,2.9130631e-05,1.03684506e-07
7.788794e-09,0.9999999,2.2170628e-10,0.00030295204,2.3651137e-05,3.0984928e-09
0.00023361515,0.9991486,0.0005019543,0.009742047,5.4176522e-05,0.00013641357
0.029581008,0.0048531736,0.0042266934,0.19972926,0.00024612114,0.6445627
4.6238423e-05,0.99987936,0.0012465317,0.0076586884,1.2526245e-05,1.0199334e-07
8.399098e-06,0.12751305,3.305403e-08,0.00026455647,1.034189e-05,0.9175879
6.021351e-07,0.99993443,0.00055938,0.06966089,4.6515285e-07,6.370588e-08
0.08309223,0.00014061802,0.04730993,0.35410416,0.00054364896,0.60014576
4.4572513e-05,0.9986581,0.00024815605,0.6203944,0.08184378,5.764829e-07
2.0120267e-07,0.31832874,3.563973e-06,0.015088835,1.671492e-05,0.59640276
2.0517824e-05,0.0026544516,3.840136e-05,0.04956922,0.016166724,0.5554834
0.035565153,2.8876666e-05,0.040557127,0.027908454,2.1180847e-05,0.48835084
0.0016502229,0.0010300291,0.00027164703,0.0054960675,0.00025883154,0.9878053
0.00021400013,0.99806213,0.0001963054,0.036266644,5.5475693e-06,0.00010781613
0.0024796133,0.18891762,0.0028586604,0.0062150992,1.7431714e-05,0.5126201
1.9752515e-09,0.9999976,1.02603925e-10,3.0985768e-06,6.5723757e-06,2.882681e-05
1.8305147e-07,0.9996691,6.5033055e-06,0.00648414,1.8898068e-07,0.00038239418
0.003988543,0.0002136456,0.00022443071,0.07029031,1.2721023e-08,0.0043157064
4.319641e-06,0.07703371,0.36345646,0.096038856,0.0032885487,0.1655926
0.0005971643,0.34838066,0.036538705,0.9654501,0.00017092803,0.002974839
0.999998,0.00012584229,0.0027471113,0.009026965,1.09326294e-07,8.677003e-09
0.9999987,3.7947734e-07,0.00092384714,0.00049794413,2.5135508e-10,6.913494e-08
8.087682e-05,2.0448846e-05,0.0014554719,0.098170474,0.047114473,0.817891
0.0028528068,0.008407803,0.0008913101,0.029165259,2.505563e-06,0.2655549
1.0,3.3134473e-10,0.004263598,0.00043505497,3.5463058e-13,2.3534511e-11
0.004641073,5.8140984e-05,0.045620658,0.008055126,0.00021981711,0.9392138
1.0,1.1984049e-09,0.002813992,9.668417e-05,6.8619264e-13,1.5717126e-07
2.2043574e-05,0.99998564,4.1532553e-06,0.0053963815,2.0344784e-07,2.2805445e-07
0.00057667913,0.99983233,0.00033450878,0.02056603,6.696955e-08,1.5337395e-06
6.5766544e-05,0.2866778,1.4423726e-05,0.0015973572,1.2839518e-05,0.5508179
0.0026793135,0.0019976995,0.96801066,0.8166752,3.9275656e-06,0.0021716591
0.0128760515,0.4498547,0.6014876,0.104330026,0.0001065682,0.0070012724
2.0860455e-06,0.9999966,8.7349565e-07,0.0031090765,5.661047e-07,5.2582965e-07
4.297092e-06,0.9999883,2.1440388e-05,0.0024526136,5.958753e-06,2.3167385e-07
0.9999999,1.8124283e-07,0.0017443799,0.00022377365,1.7321069e-09,2.789024e-08
0.9999998,6.323132e-09,0.018261785,0.00015724379,2.4557847e-09,8.156065e-09
1.0,2.5268152e-08,0.00043045412,0.00031475892,3.5789072e-10,8.69813e-09
3.4917014e-07,0.9999232,6.0906426e-05,0.0058410955,2.931119e-07,9.579481e-06
1.820721e-06,0.00039852812,0.00029777386,0.006618116,0.993066,0.020464268
3.2155188e-07,0.99998766,4.3213836e-06,0.03146126,9.5405685e-06,1.4469272e-07
1.433745e-06,0.99999493,8.213898e-06,0.0023071866,1.7701424e-05,2.9897215e-08
1.3355999e-06,0.99927014,1.9661655e-05,0.018334161,0.0007651341,4.3561966e-05
2.0856794e-06,0.99997807,5.2757537e-06,0.055820014,1.1165956e-06,3.347024e-07
0.00027830465,0.965033,0.0001534039,0.3238501,0.013656848,0.0005442018
0.9982185,5.2489446e-05,0.020595087,0.19297142,1.022587e-06,0.00040052575
8.3336505e-07,0.9999651,5.0288727e-06,0.03541803,9.932725e-07,3.884738e-07
0.005611305,0.730224,0.020832919,0.14210461,1.3016461e-05,0.045747004
0.00080955954,0.0023960422,7.007963e-05,0.006926334,0.0011073042,0.9692759
0.00047479567,0.9121235,0.00054534787,0.75699794,0.00028580337,0.00034286926
0.000105767314,0.44881257,0.034515563,0.7785526,0.00034170935,0.0035790561
1.6224905e-05,0.9992147,0.00010185987,0.28691554,0.000462767,8.273103e-06
4.964415e-06,0.99924827,1.0656953e-05,0.040786557,0.00031788103,4.595515e-05
1.4655913e-06,0.9999987,8.18045e-08,0.0028560914,9.721288e-05,1.717652e-08
6.6708917e-06,0.0013462917,4.7092293e-05,0.061264586,0.9991146,0.0003745917
1.5935586e-05,0.99816585,4.9826693e-05,0.0053258887,8.849546e-05,0.00040318415
0.9999982,5.5713944e-08,0.04265568,0.0006300443,8.116879e-09,7.2059876e-08
0.0020282315,0.4300863,0.039659966,0.058773324,8.73536e-05,0.07718713
7.702945e-06,0.99996173,0.00035853128,0.0026785336,7.4268314e-06,1.04369036e-07
2.1725006e-07,0.99997735,4.8722413e-06,0.16321242,5.549271e-07,2.127137e-07
0.00012470876,0.02310007,0.0033671341,0.50467765,0.30721328,0.063092984
1.7427808e-05,0.999784,1.4098019e-05,0.07371338,1.4363494e-06,1.5152754e-06
0.0008175689,0.0005423173,0.00023548357,0.033073336,3.8148846e-05,0.9667647
1.0281716e-05,0.9999841,1.9978399e-05,0.0062507093,1.0374995e-06,4.7676892e-07
0.0003416825,0.99988246,0.0026029823,0.012023251,7.0362155e-05,1.0788827e-07
0.00038062388,0.0009040238,0.99278116,0.95447856,4.4935355e-06,0.005254944
0.16522852,0.0006598558,0.010114062,0.11321319,7.1173686e-06,0.16881669
2.3642951e-05,8.206147e-05,0.00020997477,0.2937947,0.9643982,0.027382469
1.8645238e-06,0.9985355,0.00012284161,0.08706277,1.2772632e-07,2.198727e-06
0.9999999,7.302126e-10,0.0010718829,0.0003098279,1.06928485e-11,3.8416765e-08
0.9999995,9.472037e-08,0.0020789336,0.0030671721,2.3945308e-09,4.6142517e-08
2.2775243e-06,0.99998313,8.022706e-06,0.061529,7.3343625e-07,2.1560814e-07
1.0437713e-05,0.9999918,7.617559e-07,0.00037159264,1.8805372e-07,3.879787e-06
0.020342058,2.6425962e-06,0.050547604,0.059447844,3.953971e-06,0.51810086
4.262867e-06,0.9997868,5.1154962e-05,0.14311907,3.2051018e-06,8.205341e-07
1.7651947e-06,0.99999666,2.1689539e-06,0.00062062696,6.6077214e-06,1.7037853e-07
0.9999561,0.00020850285,0.0001851087,0.46874857,2.7376002e-08,1.5096989e-06
0.9999876,0.00029687388,1.7409604e-07,6.185647e-06,7.4162265e-10,0.00035102674
5.5246664e-06,0.9997066,0.0002047057,0.2532583,2.3884825e-06,4.901084e-07
0.9999063,2.605782e-08,0.04733742,6.851533e-05,0.0021344433,2.4686545e-07
0.99999976,7.248762e-07,0.000782822,0.005689057,4.3596415e-10,3.3561922e-09
0.9999779,6.8540027e-07,0.0019774465,0.0009656956,1.5691604e-07,7.7069046e-05
0.9967433,2.6421803e-06,0.5707032,0.021280656,4.88545e-06,4.8490256e-05
2.3253094e-11,0.9999992,2.5493792e-08,0.0018109557,1.9134824e-07,6.269065e-10
0.1783563,9.939738e-06,0.0049451394,0.022337278,3.086329e-06,0.35685724
1.0,2.1630473e-09,0.049542412,7.682368e-05,2.1871359e-11,9.2263513e-10
0.99999964,1.2236172e-06,3.6556925e-05,0.045684155,9.5409805e-11,3.6676983e-07
0.9999998,2.454864e-07,1.1020233e-05,0.022011489,8.353358e-11,7.592756e-08
0.00040020212,0.010045743,0.9435687,0.9909309,1.0091317e-05,0.0019638368
3.2517862e-06,0.9944795,0.2300368,0.33758473,1.9924557e-06,1.600236e-07
1.1794268e-05,0.99975157,0.00072234677,0.041688476,2.9110802e-06,4.7102705e-07
3.8951475e-07,0.99878865,0.00042841712,0.3868236,8.888586e-09,6.764145e-07
1.8461279e-06,0.9999974,6.683365e-07,0.03674301,1.3618379e-05,6.222204e-09
0.99999994,1.1510633e-07,9.645759e-06,0.018285828,8.439824e-11,4.4751364e-08
0.99999964,1.0853011e-08,0.0012113492,0.0029449163,6.9300166e-10,1.0927522e-07
0.99999994,1.7835314e-09,0.0005394511,0.0001897851,7.489602e-11,1.3649253e-08
0.9999999,5.40915e-10,4.1436706e-05,0.00084424776,6.697798e-12,2.1263865e-07
3.728226e-05,0.99209756,0.31700936,0.29393423,5.94012e-06,2.59991e-07
1.0,6.31122e-11,0.00027231008,1.369441e-05,1.5708634e-12,7.395402e-11
1.627113e-05,0.0016811203,4.3635224e-05,0.32516357,0.992999,0.0009835121
1.0,1.279325e-06,3.6801986e-05,0.00072141807,3.298094e-10,3.730572e-07
0.99999994,9.002526e-09,0.010502289,0.00025723028,1.2922004e-10,1.5696237e-08
1.1523518e-05,0.00552286,6.4185544e-05,0.78408384,0.9985595,5.128474e-05
0.006934782,0.0010339303,0.0027038096,0.008591591,0.00023874264,0.9780788
1.2067051e-05,0.9996212,0.004279853,0.005141133,4.824543e-07,4.6365545e-07
1.0,1.4952365e-08,0.005754804,0.000119636214,5.733823e-10,5.3825766e-10
2.448019e-06,0.999996,2.2568072e-06,0.00053856696,4.4126073e-06,6.6288254e-07
1.0,4.024756e-10,0.008489108,2.7218434e-06,1.1285156e-11,4.2297107e-10
1.9503962e-06,0.9999996,5.382705e-08,0.00012797938,2.2797845e-05,1.1434418e-07
0.008047644,0.000346198,0.33885983,0.3497001,0.0037343875,0.549501
0.00074730476,0.6983283,0.04183226,0.15815152,0.0037657698,0.018239152
0.119033985,8.9487134e-05,0.21125442,0.13068022,2.886884e-06,0.036441784
7.6690616e-05,2.7754508e-05,0.003893143,0.10841911,5.484213e-05,0.92824465
5.612451e-05,0.9677147,0.004902325,0.8313522,5.574335e-06,0.00022052393
1.0,1.1016685e-09,0.0023826475,4.800934e-05,1.2249687e-11,2.172036e-08
8.9805144e-05,0.99999326,6.6675907e-06,0.0060774796,6.6797916e-06,1.0366651e-07
0.99998957,6.5426127e-07,0.14224888,0.0050784014,4.6780717e-09,1.6206974e-08
0.011274049,0.879777,0.39933458,0.1006836,4.642895e-05,0.00049381255
2.4402745e-05,0.99999225,2.0090109e-05,0.0005531473,1.3052381e-06,2.0149838e-07
3.8246435e-05,0.9999364,0.0004786706,0.0036199547,1.6859905e-06,1.4399275e-07
8.790865e-07,1.0,1.5433346e-10,1.1142087e-06,4.635383e-07,1.9424795e-07
9.452633e-05,0.06328125,0.8220778,0.97384787,1.762794e-05,0.00043289177
2.9644586e-06,0.9999946,9.689756e-06,0.015267707,2.6800062e-05,1.65219e-08
0.99999666,7.8038437e-07,0.0067618876,0.0032523014,1.2916624e-11,2.7440154e-07
3.6491376e-05,0.051216286,0.0005272754,0.40133187,0.8997837,0.0040189535
0.037875116,0.00037849284,0.47131896,0.4319823,8.936934e-06,0.037667487
1.0,1.8939561e-08,2.5599004e-06,0.0014050022,3.321176e-12,2.35517e-08
0.998591,0.95189947,0.0011065402,0.0058804024,1.0618847e-11,4.0414103e-10
0.13790749,9.85023e-05,0.29222107,0.5081501,0.00015868766,0.16966707
0.9999988,1.2887484e-05,0.0070035663,0.0049067168,2.0431488e-09,8.844447e-09
5.4249294e-06,0.999912,3.7579707e-07,0.0002611557,7.92011e-06,0.00023301342
0.9999995,5.2465342e-08,0.006494288,0.0022002356,6.7501815e-10,3.4206206e-08
0.9999984,3.0020758e-06,4.125854e-06,0.008027752,1.3786013e-08,1.9763622e-06
7.70022e-05,0.99009466,0.0005089847,0.10257189,4.198663e-06,0.00091935525
1.0,5.8970566e-09,0.0068295547,7.0692375e-05,2.140404e-10,5.5388107e-09
2.4753985e-10,0.9999905,1.6274836e-09,1.5686526e-05,6.7191995e-06,8.710497e-05
5.623916e-05,0.99990374,0.0010593508,0.025889248,9.754564e-06,1.4733702e-07
0.9999999,6.914825e-07,0.00024774467,0.0025570602,1.4895342e-09,2.3400935e-08
2.0575155e-06,0.9999456,0.00012753632,0.013143847,2.5792492e-06,2.2974602e-07
0.0006522692,0.4423652,0.2218403,0.8683533,2.0527532e-05,0.0006447601
5.412452e-05,0.99924,0.012150833,0.35851562,1.3093276e-05,2.0970822e-08
0.00011771361,0.9963609,0.0039754766,0.08835339,0.0006457815,3.705311e-05
4.587274e-06,0.95712197,0.023196682,0.27298012,8.165315e-05,5.894663e-05
4.2260085e-06,0.99995846,7.401975e-05,0.006540107,1.9181887e-06,2.4684448e-07
2.832296e-05,0.9999086,0.00032753873,0.011605219,4.1887728e-05,2.6950917e-07
1.6460822e-07,0.9999821,5.208486e-08,0.19845527,0.028270802,3.024156e-08
5.4538337e-05,0.7428924,0.19271833,0.8006234,7.472534e-05,0.000191341
6.743882e-07,0.9999094,0.00016099912,0.02044333,7.652056e-09,3.6067232e-07
0.0001386204,0.00019443662,0.0097432425,0.52621734,0.0018542515,0.6044899
1.8631888e-06,0.9963939,2.8417739e-05,0.1626621,0.00011494237,5.852788e-05
3.6485315e-07,0.9999993,1.1604309e-07,0.0004112498,3.2262193e-05,6.343837e-09
0.00035005028,0.05212601,6.4057554e-06,0.010400851,0.0005024737,0.83246464
6.270641e-06,0.9904717,0.00022084186,0.45823923,0.0010495525,7.134129e-05
0.00093722495,0.0077653807,0.006877502,0.06516812,0.01162863,0.69845545
3.3228541e-06,0.9999556,0.00017943794,0.009920468,1.04046685e-05,6.445511e-08
0.0003267758,0.9966628,0.0066151363,0.14879462,0.23184505,2.14399e-07
2.4147177e-11,0.99999774,9.849741e-11,3.5964214e-05,1.1480212e-09,2.1221963e-06
0.0075001675,0.00022934463,0.00011871879,0.00074679474,3.0414167e-06,0.9906829
7.335719e-05,0.6018982,0.992011,0.09479268,1.1147805e-08,7.5931325e-08
0.00029933997,0.95900327,0.02745539,0.22351518,0.0009952903,0.00019102579
0.9671597,9.560091e-07,0.5590438,0.05500464,7.662003e-07,0.0002429816
0.9999999,1.6997682e-06,1.4596363e-05,0.0015364711,3.3604453e-09,8.1601036e-07
0.00045310557,0.0008550908,0.0024408961,0.07848984,0.0066208914,0.8702807
1.3658202e-05,0.9838648,0.00029765096,0.34194517,0.0017202048,0.00014606467
8.1444894e-05,0.9999989,1.8585764e-06,0.0005267647,2.2106162e-05,1.2991633e-08
2.5977688e-05,0.829826,0.0051889275,0.630308,1.37350335e-05,0.0017754126
9.511501e-07,0.999985,1.6841503e-06,0.085515045,1.844458e-05,2.2251397e-08
1.6593406e-06,0.99999106,5.305339e-06,0.05379007,1.6936161e-06,6.987761e-08
9.723773e-07,0.999995,3.705627e-07,0.015743664,1.0284128e-06,9.3004964e-08
1.5900476e-05,0.9998267,0.00040994876,0.020945204,0.00033396072,4.2889792e-07
1.7790831e-05,0.9999947,6.6445864e-06,0.0016445888,1.5383861e-05,1.08397536e-07
2.3142744e-05,0.14228263,0.6529859,0.38727504,2.3590925e-05,0.0018431128
1.0613198e-05,0.009788696,0.00018118991,0.11292267,0.9989482,0.00015411674
2.144458e-05,0.99997205,0.00011171859,0.0031793222,8.518876e-06,1.4323959e-07
6.391672e-06,0.99999565,9.319866e-06,0.00054916216,3.1098562e-06,1.3378877e-07
1.2543725e-06,0.99940735,0.003556282,0.0040104724,3.9057525e-07,2.3293674e-06
1.0541479e-05,0.99998593,0.000103909486,0.0012479295,7.3176193e-06,1.05757735e-07
4.977936e-06,0.5914516,6.1745715e-09,4.0017145e-05,4.11378e-06,0.88136375
5.7494676e-06,0.00097084144,5.3354274e-06,0.40739036,0.9905686,0.00088552467
0.19896086,4.774692e-06,0.031666055,0.1992898,3.9964023e-05,0.19365902
8.8339395e-05,0.5681621,1.2524369e-07,0.0008230229,2.5987054e-05,0.46295217
0.0004864619,0.00081696577,0.00072757324,0.071521185,0.002342641,0.94411564
0.00012431305,0.05076449,3.111046e-05,0.022932976,0.0035142575,0.74467206
1.03788625e-05,0.6275992,0.053668417,0.8988674,8.086523e-06,0.00053866167
1.1568734e-06,0.9999937,2.7233548e-07,0.00049586006,9.2122185e-09,7.4337827e-06
0.004920339,9.619523e-06,0.010382698,0.030578926,7.0096985e-06,0.95160335
0.00015182687,0.99452084,0.00024031455,0.015155071,1.3478346e-05,0.00086500833
0.0003683956,0.02720901,0.00011556638,0.005148794,0.0044744187,0.83869493
0.00615301,2.950713e-05,0.0002128222,0.00015237802,2.752212e-05,0.99530536
9.804133e-08,0.99978745,1.4203279e-05,0.22877137,1.8541736e-05,1.4789361e-05
1.1186815e-05,0.99897707,0.009098917,0.24466226,2.6583763e-07,7.2046265e-07
3.2057012e-06,0.9999404,0.000114299255,0.20850794,7.249744e-07,2.0724573e-07
1.0,1.7431509e-08,0.028691063,5.4341683e-05,1.8939588e-09,1.7845693e-09
8.970442e-06,0.00088454015,0.0001746604,0.055407297,0.05692346,0.6669431
6.261707e-06,0.9999189,5.2553355e-06,0.06685046,7.5003786e-06,5.2048125e-07
0.00016467841,0.0017818087,0.0008145681,0.0077912556,5.5893395e-07,0.8946095
0.001027274,0.01366033,3.4621542e-05,0.025119046,1.6095008e-05,0.8053016
0.44828627,5.745649e-09,0.6152193,0.015328319,1.022315e-08,0.003708435
2.334035e-06,0.9985054,0.13995494,0.29711336,2.203139e-06,6.24101e-08
2.334035e-06,0.9985054,0.13995494,0.29711336,2.203139e-06,6.24101e-08
0.05633802,3.6858222e-05,0.7893523,0.518281,0.00024214231,0.013226953
1.50942715e-05,0.9878862,0.006555278,0.008400473,1.2561921e-06,0.000660501
2.1527812e-05,0.9690502,0.00083748816,0.96293825,0.0008424537,5.996823e-06
9.522307e-06,0.9995885,7.63152e-05,0.031024458,1.0226079e-07,1.8021143e-06
